-1.005127552000000035e+00,-9.014635420000000066e-01,1.476982884999999968e+00,1.317424470000000125e-01
1.317424470000000125e-01,7.274797800000000203e-01,1.318622922999999947e+00,4.914801220000000193e-01
4.914801220000000193e-01,4.876476080000000102e-01,-9.256437709999999486e-01,-6.346628789999999576e-01
-6.346628789999999576e-01,6.050247930000000052e-01,6.157597230000000366e-01,-5.534218910000000546e-01
-5.534218910000000546e-01,-3.671262359999999947e-01,-2.962075319999999956e-01,-4.119322699999999893e-02
-4.119322699999999893e-02,5.288510600000000395e-01,1.440644610000000048e-01,-4.595961530000000073e-01
-4.595961530000000073e-01,-7.664966509999999733e-01,-4.793667779999999934e-01,-8.350112060000000058e-01
-8.350112060000000058e-01,7.120552639999999656e-01,4.320661539999999801e-01,-8.143470640000000094e-01
-8.143470640000000094e-01,-1.220449529999999977e-01,-4.064244650000000125e-01,-3.880576780000000170e-01
-3.880576780000000170e-01,-6.006969989999999537e-01,-2.352877110000000105e-01,-1.489223586000000044e+00
-1.489223586000000044e+00,-1.260089004999999984e+00,-7.934207170000000531e-01,-1.228868580999999960e+00
-1.228868580999999960e+00,-7.759281209999999707e-01,-5.071102659999999762e-01,3.209812140000000147e-01
3.209812140000000147e-01,-5.766462850000000362e-01,-6.449741580000000196e-01,-1.205441905999999896e+00
-1.205441905999999896e+00,-1.649454000000000068e-03,2.960445449999999923e-01,-7.741483110000000334e-01
-7.741483110000000334e-01,-7.677721079999999532e-01,-2.974671580000000093e-01,-1.141281586999999931e+00
-1.141281586999999931e+00,-2.129031358000000207e+00,-8.951107160000000285e-01,-3.920782210000000045e-01
-3.920782210000000045e-01,-4.537856559999999817e-01,-5.372067019999999804e-01,-7.698180430000000074e-01
-7.698180430000000074e-01,6.954821699999999551e-02,1.183649402999999989e+00,-3.513596869999999761e-01
-3.513596869999999761e-01,-3.845234750000000035e-01,-6.210000000000000513e-05,9.107992179999999660e-01
9.107992179999999660e-01,-6.330848390000000103e-01,-2.516634900000000105e-02,-2.046102969999999965e-01
-2.046102969999999965e-01,-1.283725875000000016e+00,-6.564179559999999691e-01,6.126914190000000149e-01
6.126914190000000149e-01,5.806446250000000253e-01,1.037083992999999982e+00,2.390346130999999819e+00
2.390346130999999819e+00,9.075431919999999986e-01,8.492501470000000108e-01,-7.431196479999999660e-01
4.546359710000000276e-01,1.124052559999999951e-01,9.458099460000000125e-01,-3.853213690000000247e-01
-3.853213690000000247e-01,1.446446650000000056e-01,9.110572350000000208e-01,-6.358856259999999816e-01
-6.358856259999999816e-01,-6.522947650000000541e-01,-4.105270030000000014e-01,1.002583774999999955e+00
1.002583774999999955e+00,3.993604969999999810e-01,-1.306755700000000048e-02,9.724976520000000457e-01
9.724976520000000457e-01,7.504952000000000290e-01,1.018532980000000032e+00,7.603698199999999741e-01
7.603698199999999741e-01,5.720351000000000255e-03,-5.826160670000000152e-01,-1.110726737000000020e+00
-1.110726737000000020e+00,-1.063284450000000048e+00,-6.039983260000000298e-01,-1.347547390000000123e-01
-1.347547390000000123e-01,1.600016599999999900e-01,4.699650690000000131e-01,1.169515174000000046e+00
1.169515174000000046e+00,5.233373799999999770e-02,-5.078302780000000238e-01,-1.231234963999999987e+00
-1.231234963999999987e+00,1.111853210000000036e+00,2.752584290000000267e-01,1.452026700000000003e+00
1.452026700000000003e+00,5.996400680000000261e-01,-1.777004339999999905e-01,-1.289429533999999933e+00
-1.289429533999999933e+00,-1.015551775000000045e+00,-2.617020330000000006e-01,6.621342009999999778e-01
6.621342009999999778e-01,5.977683249999999893e-01,6.528586010000000384e-01,-1.623048390000000063e-01
-1.623048390000000063e-01,-3.897614629999999747e-01,-5.075041679999999777e-01,-9.439803110000000164e-01
-9.439803110000000164e-01,-8.549796389999999580e-01,-8.812081120000000434e-01,-8.701519250000000483e-01
-8.701519250000000483e-01,-1.614467238000000027e+00,-8.679067369999999837e-01,-6.565510570000000490e-01
-6.565510570000000490e-01,-5.424865190000000004e-01,-5.042932770000000398e-01,-7.206319799999999498e-01
-7.206319799999999498e-01,-4.520455749999999773e-01,-7.678426139999999789e-01,-8.948595750000000182e-01
-8.948595750000000182e-01,-1.541467042999999926e+00,5.083271700000000504e-01,-1.560364899999999999e-01
-1.560364899999999999e-01,-9.142570800000000553e-01,-4.137611609999999884e-01,-7.654869410000000318e-01
-7.654869410000000318e-01,-4.154539499999999885e-02,-1.094722020000000046e-01,-1.673739979999999961e-01
-1.673739979999999961e-01,2.825920129999999753e-01,1.197588849999999955e-01,8.379538500000000001e-01
8.379538500000000001e-01,7.648417680000000329e-01,6.930109620000000081e-01,4.616703509999999788e-01
-1.462233298999999986e+00,-8.394330110000000067e-01,-5.940027800000000080e-02,2.559528400000000148e-01
2.559528400000000148e-01,5.444010460000000551e-01,4.701557590000000064e-01,-3.014241790000000143e-01
-3.014241790000000143e-01,2.902384499999999951e-02,5.002674320000000119e-01,4.219848330000000036e-01
4.219848330000000036e-01,1.015929706999999960e+00,1.061085809999999935e-01,1.419165191999999909e+00
1.419165191999999909e+00,1.272159719000000022e+00,2.939182770000000056e-01,2.774889019999999817e-01
2.774889019999999817e-01,-4.931028049999999774e-01,5.970268050000000493e-01,-2.608167969999999891e-01
-2.608167969999999891e-01,-7.691325039999999946e-01,-1.013560036999999969e+00,5.205216520000000013e-01
5.205216520000000013e-01,-4.854386640000000197e-01,-2.825163669999999905e-01,1.160896053000000094e+00
1.160896053000000094e+00,6.905352500000000449e-01,1.085688245999999912e+00,-3.337984279999999804e-01
-3.337984279999999804e-01,-7.875045939999999467e-01,-9.684623169999999615e-01,4.273355699999999979e-01
4.273355699999999979e-01,5.464179810000000526e-01,3.017483659999999901e-01,5.839824260000000544e-01
5.839824260000000544e-01,4.051299760000000028e-01,3.947642029999999802e-01,-8.559113200000000032e-02
-8.559113200000000032e-02,-2.655143070000000050e-01,-3.540757629999999878e-01,-7.933584780000000336e-01
-7.933584780000000336e-01,-6.381465950000000387e-01,-2.880332000000000031e-02,-3.830651409999999979e-01
-3.830651409999999979e-01,1.884317610000000032e-01,3.218918849999999887e-01,-9.449531049999999599e-01
-9.449531049999999599e-01,-3.532645260000000231e-01,-4.139998060000000257e-01,-6.849952209999999875e-01
-6.849952209999999875e-01,8.247810100000000366e-01,5.669372980000000339e-01,2.473154270000000043e-01
2.473154270000000043e-01,1.405825630000000048e+00,1.057566490999999997e+00,1.071702939999999993e-01
1.071702939999999993e-01,-2.717042849999999898e-01,2.624131800000000236e-01,-7.794179270000000104e-01
-7.794179270000000104e-01,-5.945724559999999714e-01,-3.363267149999999983e-01,-6.715343249999999875e-01
-6.715343249999999875e-01,-1.959515450000000047e-01,-2.829392470000000048e-01,-6.989020599999999639e-02
-6.989020599999999639e-02,-1.098826024000000068e+00,-2.925338949999999882e-01,-9.685992479999999683e-01
-9.685992479999999683e-01,1.306464340000000057e-01,-1.860915140000000134e-01,-8.903732479999999505e-01
1.006897676999999991e+00,1.255948140999999962e+00,1.375246141999999949e+00,-1.001737587999999901e+00
-1.001737587999999901e+00,1.725012330000000038e-01,-3.298567720000000203e-01,-1.011551834999999899e+00
-1.011551834999999899e+00,-5.380552029999999819e-01,-5.150216739999999849e-01,-1.488075298999999907e+00
-1.488075298999999907e+00,-9.087458419999999704e-01,-4.600221340000000270e-01,-1.842381509999999889e-01
-1.842381509999999889e-01,6.090018160000000291e-01,1.229150162999999907e+00,-8.611605650000000445e-01
-8.611605650000000445e-01,2.352129579999999998e-01,7.093660480000000268e-01,-2.246178420000000120e-01
-2.246178420000000120e-01,2.881736750000000180e-01,7.500913700000000350e-02,-5.264175340000000203e-01
-5.264175340000000203e-01,-1.303300599999999976e-02,7.670077739999999755e-01,3.302956479999999972e-01
3.302956479999999972e-01,7.800075039999999627e-01,5.648652790000000534e-01,1.024128270999999923e+00
1.024128270999999923e+00,5.263997910000000058e-01,3.510799210000000170e-01,1.894113085000000085e+00
1.894113085000000085e+00,1.374575480999999932e+00,-1.887509209999999882e-01,1.142451212000000105e+00
1.142451212000000105e+00,1.229895859999999980e-01,-8.083440599999999754e-02,-1.409820803999999983e+00
-1.409820803999999983e+00,-2.171685040000000122e-01,-5.204617929999999504e-01,1.058563203000000064e+00
1.058563203000000064e+00,-2.058323100000000044e-02,-4.789204400000000167e-02,-2.986618280000000181e-01
-2.986618280000000181e-01,9.789247600000000604e-02,-1.606077959999999971e-01,-9.249394699999999858e-01
-9.249394699999999858e-01,-1.731802379999999864e-01,-1.449588239999999861e-01,-6.775509299999999957e-01
-6.775509299999999957e-01,-6.865447099999999470e-01,-9.628771080000000371e-01,1.295117319999999905e+00
1.295117319999999905e+00,1.069238316000000077e+00,9.415215120000000049e-01,4.505296500000000037e-02
4.505296500000000037e-02,9.520178780000000396e-01,1.634840900000000125e-02,5.935634699999999681e-02
5.935634699999999681e-02,-5.226496790000000336e-01,1.174051801000000061e+00,-1.438236843999999959e+00
-1.438236843999999959e+00,-4.346185450000000228e-01,-9.862145350000000033e-01,1.649450008999999939e+00
1.649450008999999939e+00,8.895203369999999943e-01,4.314418270000000000e-01,-2.414684169999999908e-01
-2.414684169999999908e-01,2.406837009999999999e-01,2.505784240000000218e-01,8.043168849999999814e-01
